part_id,vehicle_model,variant,service_date,qty_used,service_type,week_number,month,year
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-13,1,Campaign,24,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-15,1,Periodic,24,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-16,1,Recall,24,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-17,1,Repair,24,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-19,1,Campaign,25,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-25,2,Recall,25,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-26,1,Recall,26,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-27,1,Campaign,26,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-28,1,Recall,26,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-29,1,Periodic,26,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-06-30,1,Periodic,26,6,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-07-04,2,Repair,27,7,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-07-08,1,Periodic,27,7,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-07-10,1,Repair,28,7,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-07-17,1,Campaign,29,7,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-07-18,1,Recall,29,7,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-07-29,1,Periodic,30,7,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-07-31,1,Periodic,31,7,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-03,1,Repair,31,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-04,1,Periodic,31,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-05,1,Repair,31,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-06,5,Repair,31,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-08,1,Periodic,32,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-11,2,Repair,32,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-12,2,Periodic,32,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-15,1,Periodic,33,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-16,1,Recall,33,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-22,1,Periodic,34,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-25,1,Periodic,34,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-27,1,Recall,34,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-28,1,Repair,35,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-29,1,Periodic,35,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-08-31,1,Periodic,35,8,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-02,1,Periodic,35,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-03,1,Periodic,35,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-04,1,Campaign,36,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-07,1,Recall,36,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-08,1,Periodic,36,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-10,2,Repair,36,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-12,1,Periodic,37,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-22,1,Periodic,38,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-23,1,Periodic,38,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-25,1,Campaign,39,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-09-29,1,Periodic,39,9,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-10-07,1,Periodic,40,10,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-10-08,1,Repair,40,10,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-10-12,1,Periodic,41,10,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-10-17,1,Periodic,42,10,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-10-20,1,Periodic,42,10,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-01,1,Campaign,44,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-03,1,Recall,44,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-05,2,Campaign,44,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-14,1,Periodic,46,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-15,1,Periodic,46,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-18,1,Campaign,46,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-20,1,Periodic,47,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-24,1,Campaign,47,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-28,1,Periodic,48,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-11-29,1,Repair,48,11,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-03,1,Recall,48,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-04,1,Periodic,49,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-06,1,Repair,49,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-09,1,Recall,49,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-11,1,Campaign,50,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-12,2,Recall,50,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-15,1,Campaign,50,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-17,1,Periodic,50,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-18,1,Periodic,51,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-24,1,Recall,51,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-27,1,Periodic,52,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-30,1,Periodic,52,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2023-12-31,1,Recall,52,12,2023
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-01,1,Repair,1,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-02,1,Recall,1,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-03,1,Campaign,1,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-04,1,Periodic,1,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-09,1,Periodic,2,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-15,1,Recall,3,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-20,1,Periodic,3,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-22,1,Recall,4,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-25,1,Campaign,4,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-26,1,Periodic,4,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-28,1,Campaign,4,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-30,1,Recall,5,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-01-31,1,Campaign,5,1,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-02,1,Periodic,5,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-06,1,Periodic,6,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-08,1,Campaign,6,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-10,1,Recall,6,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-13,1,Recall,7,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-17,1,Recall,7,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-18,1,Repair,7,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-22,2,Recall,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-23,1,Repair,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-24,1,Repair,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-02-27,1,Periodic,9,2,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-01,1,Campaign,9,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-02,1,Recall,9,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-04,1,Campaign,10,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-12,1,Periodic,11,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-13,1,Repair,11,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-15,1,Campaign,11,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-26,1,Repair,13,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-03-30,1,Repair,13,3,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-03,1,Campaign,14,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-07,1,Periodic,14,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-15,1,Repair,16,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-16,1,Periodic,16,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-17,1,Periodic,16,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-19,1,Repair,16,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-25,1,Repair,17,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-28,1,Campaign,17,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-04-30,1,Recall,18,4,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-01,1,Periodic,18,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-03,1,Campaign,18,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-06,1,Repair,19,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-11,1,Periodic,19,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-14,1,Repair,20,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-16,1,Repair,20,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-18,1,Periodic,20,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-19,1,Campaign,20,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-21,2,Repair,21,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-05-28,1,Periodic,22,5,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-06-20,1,Campaign,25,6,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-06-23,1,Repair,25,6,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-06-24,1,Periodic,26,6,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-06-25,1,Campaign,26,6,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-06-27,1,Periodic,26,6,2024
PART-CLUTCH,MARUTI_SWIFT,2021,2024-06-28,2,Periodic,26,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-01,1,Periodic,52,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-02,1,Campaign,1,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-06,1,Repair,1,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-11,1,Periodic,2,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-12,1,Repair,2,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-15,1,Recall,2,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-18,1,Recall,3,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-23,1,Periodic,4,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-28,1,Periodic,4,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-29,1,Campaign,4,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-01-30,2,Recall,5,1,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-02-01,1,Recall,5,2,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-02-05,3,Campaign,5,2,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-02-13,1,Periodic,7,2,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-02-19,1,Recall,7,2,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-02-20,1,Periodic,8,2,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-02-26,1,Repair,8,2,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-01,1,Periodic,9,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-04,1,Campaign,9,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-05,1,Periodic,9,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-07,1,Recall,10,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-12,1,Campaign,10,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-13,1,Campaign,11,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-15,1,Recall,11,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-21,1,Repair,12,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-25,1,Periodic,12,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-26,1,Repair,12,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-27,1,Recall,13,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-03-30,1,Periodic,13,3,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-04-04,1,Campaign,14,4,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-04-06,1,Campaign,14,4,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-04-11,1,Campaign,15,4,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-04-15,1,Periodic,15,4,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-04-23,1,Periodic,16,4,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-04-25,1,Campaign,17,4,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-04-28,1,Periodic,17,4,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-05-08,1,Campaign,19,5,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-05-14,1,Campaign,19,5,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-05-15,1,Repair,20,5,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-05-19,1,Repair,20,5,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-05-24,1,Repair,21,5,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-06-03,1,Periodic,22,6,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-06-05,1,Repair,23,6,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-06-09,1,Periodic,23,6,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-06-10,1,Repair,23,6,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-06-13,1,Campaign,24,6,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-06-22,1,Campaign,25,6,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-06-27,1,Periodic,26,6,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-01,1,Recall,26,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-05,1,Periodic,27,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-06,1,Periodic,27,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-10,1,Periodic,28,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-14,1,Periodic,28,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-15,1,Repair,28,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-16,1,Recall,28,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-20,1,Periodic,29,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-26,1,Repair,30,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-28,1,Periodic,30,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-07-31,1,Periodic,31,7,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-01,1,Periodic,31,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-03,1,Periodic,31,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-06,1,Recall,31,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-08,1,Periodic,32,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-09,1,Repair,32,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-11,1,Campaign,32,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-14,1,Campaign,33,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-19,1,Periodic,33,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-24,1,Recall,34,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-08-30,1,Repair,35,8,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-01,1,Repair,35,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-08,1,Repair,36,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-12,1,Campaign,37,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-14,1,Recall,37,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-16,1,Repair,37,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-18,1,Periodic,38,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-21,1,Periodic,38,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-23,1,Periodic,38,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-24,1,Campaign,38,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-26,1,Campaign,39,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-09-30,1,Recall,39,9,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-05,1,Campaign,40,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-06,1,Recall,40,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-09,1,Campaign,41,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-11,1,Repair,41,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-13,1,Recall,41,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-14,1,Repair,41,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-17,1,Periodic,42,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-20,1,Periodic,42,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-21,1,Campaign,42,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-23,1,Repair,43,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-27,1,Periodic,43,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-29,1,Campaign,43,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-10-31,1,Periodic,44,10,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-01,1,Repair,44,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-06,1,Repair,45,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-07,1,Campaign,45,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-15,1,Repair,46,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-16,1,Campaign,46,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-21,1,Recall,47,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-24,1,Recall,47,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-27,1,Repair,48,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-11-30,1,Periodic,48,11,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-12-05,1,Repair,49,12,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-12-08,1,Repair,49,12,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-12-13,1,Recall,50,12,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-12-17,1,Campaign,50,12,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-12-19,1,Periodic,51,12,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-12-23,1,Recall,51,12,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2023-12-24,1,Periodic,51,12,2023
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-01,1,Periodic,1,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-05,1,Periodic,1,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-09,2,Recall,2,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-13,1,Repair,2,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-14,2,Campaign,2,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-17,1,Recall,3,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-23,1,Campaign,4,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-01-29,1,Recall,5,1,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-02,1,Periodic,5,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-05,1,Campaign,6,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-06,1,Repair,6,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-10,2,Recall,6,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-11,1,Campaign,6,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-13,1,Periodic,7,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-20,1,Recall,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-21,1,Periodic,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-22,1,Periodic,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-23,1,Recall,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-24,1,Recall,8,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-26,1,Repair,9,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-02-28,1,Repair,9,2,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-02,2,Periodic,9,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-06,1,Repair,10,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-12,1,Campaign,11,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-19,1,Recall,12,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-22,1,Repair,12,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-25,1,Periodic,13,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-27,1,Periodic,13,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-03-29,1,Recall,13,3,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-02,1,Periodic,14,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-03,1,Periodic,14,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-06,1,Campaign,14,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-10,1,Periodic,15,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-11,1,Repair,15,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-25,1,Recall,17,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-28,1,Recall,17,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-04-29,1,Recall,18,4,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-05-03,1,Periodic,18,5,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-05-05,1,Campaign,18,5,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-05-08,1,Periodic,19,5,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-05-14,1,Recall,20,5,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-05-21,1,Recall,21,5,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-05-23,2,Recall,21,5,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-05-27,1,Repair,22,5,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-02,1,Repair,22,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-09,1,Campaign,23,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-10,1,Campaign,24,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-13,1,Repair,24,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-16,1,Periodic,24,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-22,1,Periodic,25,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-27,1,Periodic,26,6,2024
PART-CLUTCH,MARUTI_SWIFT,2023,2024-06-29,1,Recall,26,6,2024
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-05,1,Campaign,1,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-07,1,Repair,1,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-08,1,Campaign,1,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-13,1,Periodic,2,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-15,1,Recall,2,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-16,1,Campaign,3,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-19,1,Repair,3,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-20,1,Periodic,3,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-22,1,Campaign,3,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-25,1,Recall,4,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-26,1,Campaign,4,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-29,1,Repair,4,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-01-30,1,Recall,5,1,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-02-02,1,Periodic,5,2,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-02-03,1,Repair,5,2,2023
PART-CLUTCH,HYUNDAI_I20,2023,2023-02-05,1,Recall,5,2,2023
